,Keywords,Frequency
1141,it'll,1
1142,Treasury,1
1143,Steven,1
1144,"Mnuchin,",1
1145,president's,1
1146,"envoy,",1
1147,argue,1
1148,case,1
1149,warnings,1
1150,intensify,1
1151,"high,""",1
1152,Christine,1
1153,"Lagarde,",1
1154,managing,1
1155,director,1
1156,Monetary,1
1157,"Fund,",1
1158,together,1
1159,"disputes.""",1
1160,'Coalition,1
1161,willing',1
1162,get,1
1163,that's,1
1164,strengthen,1
1165,negotiating,1
1166,position,1
1167,argue.,1
1168,01:58,1
1169,moving,1
1170,characterized,1
1171,confront,1
1172,Larry,1
1173,"Kudlow,",1
1174,"adviser,",1
1175,stages.,1
1176,French,1
1177,Emmanuel,1
1178,Macron,1
1179,shouldn't,1
1180,sign,1
1181,doesn't,1
1182,comply,1
1183,"change,",1
1184,administration's,1
1185,old,1
1186,collaboratively,1
1187,mutual,1
1188,concerns.,1
1189,Other,1
1190,big,1
1191,share,1
1192,main,1
1193,grievances,1
1194,theft,1
1195,companies,1
1196,hand,1
1197,partners.,1
1198,slapped,1
1199,stepping,1
1200,analysts,1
1201,united,1
1202,front.,1
1203,China&#39;s,1
1204,annual,1
1205,Souring,1
1206,he's,1
1207,rush,1
1208,restart,1
1209,"Instead,",1
1210,bigger,1
1211,wave,1
1212,$267,1
1213,products.,1
1214,measures,1
1215,effectively,1
1216,cover,1
1217,sells,1
1218,"""I'm",1
1219,"negotiate,""",1
1220,"""And",1
1221,"hopefully,",1
1222,great,1
1223,fair,1
1224,reciprocal,1
1225,"deal.""",1
1226,Details,1
1227,revised,1
1228,pact,1
1229,replace,1
1230,"NAFTA,",1
1231,amplify,1
1232,Tucked,1
1233,inform,1
1234,others,1
1235,start,1
1236,negotiations,1
1237,"""non-market",1
1238,"economy,""",1
1239,able,1
1240,review,1
1241,upset,1
1242,souring,1
1243,superpowers.,1
1244,frank,1
1245,views,1
1246,immediately,1
1247,"""wrong",1
1248,remarks,1
1249,"actions,""",1
1250,responded,1
1251,"""fundamental",1
1252,"disagreement""",1
1253,"""great",1
1254,actions,1
1255,"taken.""",1
1256,'How,1
1257,endure?',1
1258,Neither,1
1259,showing,1
1260,signs,1
1261,backing,1
1262,"States,",1
1263,"China's,",1
1264,faring,1
1265,far.,1
1266,China's,1
1267,started,1
1268,slowing,1
1269,currency,1
1270,slumped,1
1271,escalated.,1
1272,pumping,1
1273,cash,1
1274,heats,1
1275,is:,1
1276,"endure?""",1
1277,Thomas,1
1278,"Bernes,",1
1279,distinguished,1
1280,Centre,1
1281,Governance,1
1282,Innovation.,1
1283,"""They",1
1284,looking,1
1285,rejection,1
1286,Trumpism,1
1287,gains,1
1288,strength,1
1289,remains,1
1290,"power.""",1
1291,appears,1
1292,maintain,1
1293,can.,1
1294,changed,1
1295,"paradigm,""",1
1296,Representative,1
1297,Lighthizer,1
1298,month.,1
1299,let,1
1300,along,1
1301,forced,1
1302,"property.""",1
1303,expected,1
1304,meet,1
1305,Group,1
1306,20,1
1307,Buenos,1
1308,Aires,1
1309,November.,1
1310,unwilling,1
1311,ground,1
1312,fundamental,1
1313,parts,1
1314,"policy,",1
1315,prospects,1
1316,reaching,1
1317,slim.,1
1318,"""It",1
1319,escalation,1
1320,"avoided,""",1
1321,Andrew,1
1322,"Hunter,",1
1323,economist,1
1324,research,1
1325,Capital,1
1326,Economics,1
1327,note,1
1328,clients,1
1329,Defining,1
1330,Rival?,1
1331,debate,1
1332,policy—it,1
1333,define,1
1334,decades,1
1335,affairs,1
1336,well.,1
1337,OCT,1
1338,Late,1
1339,class,1
1340,transfixed,1
1341,denouement,1
1342,Kavanaugh,1
1343,confirmation,1
1344,"battle,",1
1345,committed,1
1346,opposing,1
1347,expansionist,1
1348,designs.,1
1349,familiar,1
1350,litany,1
1351,complaints,1
1352,coerce,1
1353,neighbors,1
1354,western,1
1355,"Pacific,",1
1356,"abuses,",1
1357,religious,1
1358,"freedom,",1
1359,unsavory,1
1360,halfway,1
1361,"remarks,",1
1362,vice,1
1363,shifted,1
1364,"emphasis,",1
1365,turning,1
1366,various,1
1367,acting,1
1368,borders,1
1369,cultural,1
1370,inside,1
1371,them.,1
1372,"Specifically,",1
1373,"president,”",1
1374,mobilizing,1
1375,“covert,1
1376,"actors,",1
1377,"groups,",1
1378,propaganda,1
1379,outlets,1
1380,Americans’,1
1381,perception,1
1382,policies”,1
1383,end.,1
1384,"now,",1
1385,routine,1
1386,heads,1
1387,multinationals,1
1388,condemn,1
1389,"policies,",1
1390,fact,1
1391,they’d,1
1392,perfectly,1
1393,understandable.,1
1394,violent,1
1395,labor,1
1396,repression,1
1397,policy,1
1398,subsidizing,1
1399,industrialists,1
1400,expense,1
1401,households,1
1402,proved,1
1403,advantageous,1
1404,disciplined,1
1405,relatively,1
1406,low-cost,1
1407,"workforce,",1
1408,regardless,1
1409,citizenship.,1
1410,According,1
1411,"however,",1
1412,layer,1
1413,namely,1
1414,threatening,1
1415,punish,1
1416,fail,1
1417,denounce,1
1418,pointed,1
1419,sophistication,1
1420,exploits,1
1421,"cleavages,",1
1422,evidenced,1
1423,targeting,1
1424,retaliatory,1
1425,regions,1
1426,industries,1
1427,believed,1
1428,crucial,1
1429,"elections,",1
1430,shrewd,1
1431,silence,1
1432,university,1
1433,campuses,1
1434,money.,1
1435,MORE,1
1436,BY,1
1437,Students,1
1438,walk,1
1439,law,1
1440,school,1
1441,University,1
1442,Michigan,1
1443,Elite,1
1444,Law,1
1445,Schools,1
1446,Turn,1
1447,Conservatism,1
1448,Can,1
1449,Strike,1
1450,Back,1
1451,Deep,1
1452,Better,1
1453,Way,1
1454,Absorb,1
1455,Refugees,1
1456,Senator,1
1457,Elizabeth,1
1458,Warren,1
1459,speaks,1
1460,event,1
1461,introduce,1
1462,Medicare,1
1463,Act,1
1464,2017.,1
1465,‘Medicare,1
1466,All’,1
1467,Fantasy,1
1468,keeping,1
1469,blunt,1
1470,insistence,1
1471,“we’ve,1
1472,coming,1
1473,November,1
1474,"administration,”",1
1475,"and,",1
1476,"pointedly,",1
1477,“they,1
1478,me—or,1
1479,us—to,1
1480,ever,1
1481,trade.”,1
1482,implicit,1
1483,raised,1
1484,this:,1
1485,Should,1
1486,meddling,1
1487,meddling?,1
1488,Some,1
1489,dismissed,1
1490,"idea,",1
1491,warning,1
1492,represents,1
1493,distraction,1
1494,ongoing,1
1495,meddling.,1
1496,Others,1
1497,outcomes,1
1498,character,1
1499,"approach,",1
1500,“ineffective,1
1501,"counterproductive,”",1
1502,"that,",1
1503,Rush,1
1504,Doshi,1
1505,D.,1
1506,Williams,1
1507,Brookings,1
1508,Institution,1
1509,cautiously,1
1510,pursued,1
1511,informational,1
1512,"countries,",1
1513,States.”,1
1514,Needless,1
1515,"say,",1
1516,dangerous,1
1517,"rivals,",1
1518,certainly,1
1519,do.,1
1520,age,1
1521,intensifying,1
1522,partisan,1
1523,"enmity,",1
1524,legitimacy,1
1525,presidency,1
1526,similarly,1
1527,"champion,",1
1528,fitting,1
1529,Democrats,1
1530,Republicans,1
1531,bring,1
1532,agree,1
1533,revanchist,1
1534,ought,1
1535,serve,1
1536,call,1
1537,"or,",1
1538,Harvard,1
1539,scientist,1
1540,Samuel,1
1541,P.,1
1542,"it,",1
1543,“other”,1
1544,gives,1
1545,ideological,1
1546,"1997,",1
1547,"bloc,",1
1548,losing,1
1549,coherence,1
1550,opposition,1
1551,“other.”,1
1552,"republic,",1
1553,Britain,1
1554,offered,1
1555,necessary,1
1556,contrast:,1
1557,lived,1
1558,tyranny,1
1559,"hierarchy,",1
1560,"themselves,",1
1561,enjoyed,1
1562,equality.,1
1563,"So,",1
1564,"too,",1
1565,later,1
1566,Wilhelmine,1
1567,Germany,1
1568,provide,1
1569,"rivalry,",1
1570,Nazi,1
1571,totalitarianisms,1
1572,ravaged,1
1573,20th,1
1574,century.,1
1575,Union’s,1
1576,demise,1
1577,therefore,1
1578,prompted,1
1579,kind,1
1580,crisis.,1
1581,“While,1
1582,divisive,1
1583,effect,1
1584,"society,”",1
1585,"Huntington,",1
1586,“a,1
1587,promote,1
1588,weakening,1
1589,absence,1
1590,reverse.”,1
1591,quite,1
1592,anticipate,1
1593,identities—one,1
1594,"right,",1
1595,left—each,1
1596,enemy.,1
1597,pattern,1
1598,obtained,1
1599,earlier,1
1600,eras.,1
1601,Consider,1
1602,founding,1
1603,generation,1
1604,bitterly,1
1605,Revolutionary,1
1606,France,1
1607,Empire,1
1608,represented,1
1609,liberty.,1
1610,1900s,1
1611,saw,1
1612,debates,1
1613,"Germanophiles,",1
1614,progressives,1
1615,socialists,1
1616,German,1
1617,"extraction,",1
1618,Anglophiles,1
1619,embraced,1
1620,idea,1
1621,order,1
1622,jointly,1
1623,administered,1
1624,British-American,1
1625,condominium.,1
1626,difference,1
1627,twilight,1
1628,"leadership,",1
1629,clashes,1
1630,reverberate,1
1631,finds,1
1632,midst,1
1633,wars.,1
1634,To,1
1635,"liberals,",1
1636,geopolitical,1
1637,adversary.,1
1638,Even,1
1639,impoverished,1
1640,"state,",1
1641,fear,1
1642,deftness,1
1643,operatives,1
1644,connivance,1
1645,illiberal,1
1646,diverse,1
1647,within.,1
1648,Nationalist,1
1649,graver,1
1650,"interests,",1
1651,increasingly,1
1652,wielding,1
1653,resist,1
1654,counter,1
1655,"depredations,",1
1656,despite,1
1657,well,1
1658,result.,1
1659,imagination.,1
1660,There,1
1661,little,1
1662,doubt,1
1663,sought,1
1664,sow,1
1665,chaos,1
1666,division,1
1667,conviction,1
1668,throughout,1
1669,post-Soviet,1
1670,Eurasia.,1
1671,Though,1
1672,extent,1
1673,information,1
1674,operations,1
1675,influenced,1
1676,presidential,1
1677,"contested,",1
1678,notion,1
1679,played,1
1680,decisive,1
1681,article,1
1682,faith,1
1683,"critics,",1
1684,Vladimir,1
1685,perfect,1
1686,foil.,1
1687,ascendancy,1
1688,"by,",1
1689,rank,1
1690,"kleptocracy,",1
1691,explicit,1
1692,deranged,1
1693,"antiliberalism,",1
1694,enemies,1
1695,feminism.,1
1696,author,1
1697,Timothy,1
1698,Snyder,1
1699,"argued,",1
1700,Putinism’s,1
1701,crusade,1
1702,designed,1
1703,“to,1
1704,transform,1
1705,democracy,1
1706,nebulous,1
1707,innocence:,1
1708,voting,1
1709,west,1
1710,sodomy.”,1
1711,defining,1
1712,sexual,1
1713,"perversion,",1
1714,own,1
1715,regime,1
1716,masculinity,1
1717,"traditionalism,",1
1718,sovereignty,1
1719,conspiracy,1
1720,dissolve,1
1721,family.,1
1722,"short,",1
1723,rule,1
1724,"enemy,",1
1725,right-wing,1
1726,populists,1
1727,friend.,1
1728,An,1
1729,Putin’s,1
1730,redouble,1
1731,"liberalism,",1
1732,"multilateral,",1
1733,nondiscriminatory,1
1734,"basis,",1
1735,marginalizing,1
1736,conservatism,1
1737,retrograde.,1
1738,nato,1
1739,shored,1
1740,"up,",1
1741,"good,",1
1742,adopt,1
1743,attitude,1
1744,parties,1
1745,Central,1
1746,Eastern,1
1747,drift,1
1748,orbit.,1
1749,wouldn’t,1
1750,"friend,",1
1751,light,1
1752,civil,1
1753,"liberties,",1
1754,Communist,1
1755,Party’s,1
1756,stated,1
1757,combating,1
1758,antitrade,1
1759,politicians,1
1760,lend,1
1761,certain,1
1762,prestige,1
1763,legitimacy.,1
1764,Shortly,1
1765,"inauguration,",1
1766,presented,1
1767,rules-based,1
1768,international,1
1769,"order,",1
1770,"agreement,",1
1771,Joint,1
1772,Comprehensive,1
1773,Plan,1
1774,Action,1
1775,"Iran,",1
1776,won,1
1777,admirers,1
1778,"circles,",1
1779,unaware,1
1780,imprisonment,1
1781,Uighur,1
1782,Muslims,1
1783,crimes.,1
1784,Over,1
1785,rooted,1
1786,grow,1
1787,"power,",1
1788,explicitly,1
1789,cater,1
1790,cosmopolitan-liberal,1
1791,"sensibilities,",1
1792,likely.,1
1793,"irreversible,",1
1794,upper,1
1795,hand.,1
1796,"“other,”",1
1797,it?,1
1798,indication,1
1799,comes,1
1800,report,1
1801,Department,1
1802,"Defense,",1
1803,details,1
1804,growing,1
1805,dependence,1
1806,"base,",1
1807,poses,1
1808,country’s,1
1809,war-fighting,1
1810,capabilities.,1
1811,1990s,1
1812,"2000s,",1
1813,indictment,1
1814,"statism,",1
1815,unambiguous,1
1816,Many,1
1817,cause,1
1818,rethink,1
1819,"laissez-faire,",1
1820,eye,1
1821,meeting,1
1822,posed,1
1823,ambitions.,1
1824,"Moscow,",1
1825,No.,1
1826,"1,",1
1827,vital,1
1828,investment,1
1829,infrastructure,1
1830,human,1
1831,"capital,",1
1832,steer,1
1833,resilient,1
1834,supply,1
1835,chains,1
1836,"Americas,",1
1837,heartland.,1
1838,"rival,",1
1839,"suspect,",1
1840,lens:,1
1841,clearer,1
1842,exits,1
1843,scene.,1
1844,"Culturally,",1
1845,choosing,1
1846,ambiguous,1
1847,effects.,1
1848,xenophobic,1
1849,turn,1
1850,"immigrants,",1
1851,"visitors,",1
1852,"students,",1
1853,ugly,1
1854,consequences.,1
1855,embrace,1
1856,grounds,1
1857,authoritarianism,1
1858,narrow,1
1859,workers.,1
1860,"argument,",1
1861,"essence,",1
1862,"whole,",1
1863,inclusive,1
1864,government.,1
1865,"Indeed,",1
1866,address.,1
1867,More,1
1868,"broadly,",1
1869,waging,1
1870,place,1
1871,somewhat,1
1872,emphasis,1
1873,solidarity,1
1874,"cosmopolitanism,",1
1875,least,1
1876,disentangling,1
1877,entail,1
1878,considerable,1
1879,elite—a,1
1880,justified,1
1881,solidaristic,1
1882,terms.,1
1883,come?,1
1884,wage,1
1885,assiduously?,1
1886,answer,1
1887,depend,1
1888,small,1
1889,"guide,",1
1890,"high,",1
1891,enduring.,1
1892,Media,1
1893,Vow,1
1894,Fight,1
1895,‘Insult’,1
1896,Threaten,1
1897,‘Cold,1
1898,War’,1
1899,8,1
1900,Oct,1
1901,vowed,1
1902,weekend,1
1903,fight,1
1904,“insults”,1
1905,promised,1
1906,“new,1
1907,War”,1
1908,issue,1
1909,continuing,1
1910,produce,1
1911,“hostile,1
1912,reports,1
1913,speeches.”,1
1914,passive-aggressive,1
1915,"Sunday,",1
1916,beginning,1
1917,Thursday,1
1918,citing,1
1919,Sir,1
1920,Winston,1
1921,“Iron,1
1922,Curtain”,1
1923,dawn,1
1924,War.,1
1925,mellowed,1
1926,reflection,1
1927,high,1
1928,points,1
1929,Richard,1
1930,Nixon’s,1
1931,credit,1
1932,helping,1
1933,Ronald,1
1934,Reagan,1
1935,business.,1
1936,standard,1
1937,"soft,",1
1938,chance,1
1939,positioned,1
1940,mature,1
1941,player,1
1942,realized,1
1943,win:,1
1944,limited,1
1945,leverage,1
1946,inevitably,1
1947,stupid,1
1948,choice.,1
1949,unrealistic,1
1950,establish,1
1951,NATO-style,1
1952,organization,1
1953,target,1
1954,impossible,1
1955,isolate,1
1956,expanding,1
1957,overseas,1
1958,White,1
1959,House,1
1960,Congress,1
1961,mobilize,1
1962,society.,1
1963,Gone,1
1964,plunge,1
1965,interest.,1
1966,face,1
1967,hysterical,1
1968,"elites,",1
1969,War,1
1970,play,1
1971,tai,1
1972,chi,1
1973,wisdom,1
1974,nation.,1
1975,We,1
1976,allow,1
1977,unscrupulously,1
1978,Sea,1
1979,Taiwan,1
1980,Straits.,1
1981,way.,1
1982,continue,1
1983,deteriorating,1
1984,that.,1
1985,became,1
1986,mantra,1
1987,blinding,1
1988,speed,1
1989,Iron,1
1990,Curtain,1
1991,speech.,1
1992,pronounced,1
1993,confused,1
1994,“stinging”,1
1995,"Institute,",1
1996,filled,1
1997,"“vitriolic,",1
1998,"ruthless,",1
1999,considered,1
2000,decorous.”,1
2001,second,1
2002,invoked,1
2003,“Thucydides,1
2004,"Trap,”",1
2005,politicians.,1
2006,Trap,1
2007,theory,1
2008,posits,1
2009,ruling,1
2010,almost,1
2011,"powers,",1
2012,usually,1
2013,regret,1
2014,"nations,",1
2015,unless,1
2016,extraordinary,1
2017,avoid,1
2018,conflict.,1
2019,interpretation,1
2020,responsibility,1
2021,superpower,1
2022,refrain,1
2023,protecting,1
2024,dominance,1
2025,“contain”,1
2026,"concerned,",1
2027,everything,1
2028,possibly,1
2029,ameliorate,1
2030,aging,1
2031,"hegemon,",1
2032,decided,1
2033,“U-turn”,1
2034,urging,1
2035,“hardliners”,1
2036,commence,1
2037,defended,1
2038,ad,1
2039,Des,1
2040,Moines,1
2041,Register,1
2042,widely,1
2043,complaint,1
2044,interference,1
2045,“Where,1
2046,U.S.’,1
2047,long-hailed,1
2048,press?”,1
2049,newspaper,1
2050,aggressive,1
2051,risibly,1
2052,asked.,1
2053,similar,1
2054,"vein,",1
2055,portrayed,1
2056,merely,1
2057,“U.S.-initiated,1
2058,manipulating,1
2059,stealing,1
2060,decades.,1
2061,concluded,1
2062,beating,1
2063,goose,1
2064,Republican,1
2065,turnout,1
2066,“the,1
2067,scandal”:,1
2068,deliberately,1
2069,chose,1
2070,timing,1
2071,China-US,1
2072,ratcheting,1
2073,deliver,1
2074,inflammatory,1
2075,playing,1
2076,card,1
2077,safest,1
2078,option.,1
2079,divert,1
2080,attention,1
2081,scandal,1
2082,incite,1
2083,voters.,1
2084,These,1
2085,unfounded,1
2086,understanding,1
2087,judgment,1
2088,Sino-US,1
2089,"unprofessional,",1
2090,shallow,1
2091,"indiscreet,",1
2092,worrying.,1
2093,worsening,1
2094,atmosphere,1
2095,affects,1
2096,public’,1
2097,endangers,1
2098,safety,1
2099,interests,1
2100,leader,1
2101,accuses,1
2102,"will,",1
2103,justify,1
2104,reputation,1
2105,improve,1
2106,bilateral,1
2107,ties?,1
2108,Perhaps,1
2109,requesting,1
2110,left,1
2111,receptive,1
2112,theories,1
2113,appeals,1
2114,xenophobia,1
2115,investigation,1
2116,“Russian,1
2117,collusion”,1
2118,election.,1
